Regions,Sectors,PathTimes,GROWTH_KAP,GROWTH_OUT,EULER_INTEGRAND,EULER_RATIO
GLD,E,33,0.6231380315351684,2.0325923755897097,0.0009506828618171835,0.7931696236578566
GLD,F,33,0.5232115153239064,1.4002373094651688,0.0005867496238781953,0.5991677788446819
GLD,G,33,0.2601341620848552,0.9232566258003791,-0.000656476230937432,-0.7571485330983128
GLD,H,33,0.18967799606925081,1.075764875090632,0.0003201116423855998,0.47998683364858447
GLD,I,33,0.47289316681647137,0.6514090658344438,0.0003772379124156,0.27236282611834445
GLD,J,33,0.5917777926205753,1.68967900807339,0.0006361417750864074,0.5515671017391705
GLD,K,33,0.3485199631985809,0.7417316404144166,0.0003463370227617533,0.3356643517278351
GLD,L,33,0.22882187713954039,0.2978468977621361,7.915438035310221e-06,0.00752371513807796
GLD,M,33,0.6393813014767649,1.4194265279775546,0.0007124375074783757,0.7329564734732977
GLD,N,33,-0.04999854101800394,1.5208959784532623,0.0004193466853916348,0.9869402853614049
GLD,O,33,0.2379818156070344,0.7766169492312728,-0.0017304057933197332,-1.4584058161324358
GLD,P,33,0.3088562770747562,0.884349140080625,0.00030055549864152877,0.35441188274147495
GLD,Q,33,0.2719058519005358,0.8261128684814055,0.00011843621562509344,0.10215587833099204
GLD,R,33,0.32731639545400487,1.8041426426422416,0.0005016864053599488,0.710030122290833
GLD,S,33,0.13827563887244945,1.1934828724734203,0.0004484697741482353,0.8958455755597865
GLD,A,34,-0.04999845875008118,-0.53064815279486,0.0007599990559083304,1.364395814768219
GLD,B,34,-0.04999754776249564,-0.14194356700991645,0.000848374486482542,1.6361201508805905
GLD,C,34,-0.04999913193627755,-0.3236520115806883,0.0010855582317440802,1.9623673739460243
GLD,D,34,-0.04999917509873259,-0.2675768912353124,0.0007485243813716915,1.440036752842495
GLD,E,34,-0.049999807116919814,-0.6846671313351049,0.0006817715275065885,1.2300509067566048
GLD,F,34,-0.04999790076989683,-0.531376586023367,0.0007460632087214447,1.4636470789063911
GLD,G,34,0.019358050538553318,-0.4218414242907374,-7.012296499883674e-05,-0.14416114269562094
GLD,H,34,0.033261624712515765,-0.4607569534274421,0.0005381394931296352,1.1830106333822306
GLD,I,34,-0.04999521674232775,-0.22952552632909665,0.001564152772348599,2.7211387024148572
GLD,J,34,-0.04999628563917152,-0.6049188200103371,0.0008139182181877884,1.4709580233381332
GLD,K,34,-0.04999514624538649,-0.31156623186321336,0.001002903521052657,1.9794280519116323
GLD,L,34,0.023004486946851633,-0.04464842710164657,0.0009073351563716088,1.7661460989525029
GLD,M,34,-0.04999902808280739,-0.5225874186518228,0.0006179208879586007,1.2295047490914763
GLD,N,34,0.10997257351352689,-0.5860983738023937,0.0003386713673645801,0.9050635791685849
GLD,O,34,0.022493734744074942,-0.3513660701330049,-0.0005348574391348618,-0.9951959247001563
GLD,P,34,-0.0013844859021774393,-0.35217211413232324,0.0008342035095925192,1.758882041590295
GLD,Q,34,0.0017611277600878845,-0.33480097205630094,0.0011722131481121552,2.1799663962069102
GLD,R,34,-0.04989222364138142,-0.629724425938395,0.0006210615869471584,1.362424945264996
GLD,S,34,0.04397400533122586,-0.5014551294920173,0.0003995928551867384,0.94440790811044
GLD,A,35,-0.04999816715228928,-0.010852713120803676,0.0008065150945885031,1.1117377217081084
GLD,B,35,-0.04999651128573367,-0.030078271996007124,0.0009133207355836647,1.0704077955162712
GLD,C,35,-0.04999887753700918,-0.00339107654419437,0.0011363515310176227,1.1829805764369976
GLD,D,35,-0.04999863177111837,-0.017077713858776662,0.0007978012735965027,1.0969183987045965
GLD,E,35,-0.0499997614589369,-0.015118810370183344,0.0007316609293513423,1.0223957066317617
GLD,F,35,-0.04999673506952999,-0.0060600050587708695,0.0007851152217238856,1.1455850766590903
GLD,G,35,0.01857921984200928,0.01645211216494218,-3.360625580578285e-05,-0.0423661014759166
GLD,H,35,0.02747957570340377,0.02234576365678613,0.0005507139599044193,0.9529006868298282
GLD,I,35,-0.04999429146815018,-0.010861498732700592,0.00162881388656989,1.2796482819809967
GLD,J,35,-0.04999535653240984,-0.005533586808803635,0.000857207948760843,1.1453677475119528
GLD,K,35,-0.04999182859389939,-0.012203213074195437,0.0010507729856170968,1.1651204980413448
GLD,L,35,0.01963160082167152,0.022297946146390548,0.0009273007233206692,0.9284676196413901
GLD,M,35,-0.04999889669037542,-0.0038139347175000357,0.0006531328277753275,1.079708330077207
GLD,N,35,0.0676586486669923,0.030948664198210227,0.00034118195249982773,1.0140561578095377
GLD,O,35,0.021770261748440954,0.024993977674050007,-0.0004719378191820286,-0.41172669706154913
GLD,P,35,-0.0014470411347606276,0.03400107896553972,0.0008380909953635841,1.0786218339132942
GLD,Q,35,0.0013152495969917918,0.032912224964590536,0.0011799988361981674,1.0602441681496224
GLD,R,35,-0.04981191608285324,-0.003175176258006543,0.0006519998891529421,1.1424099000899088
GLD,S,35,0.033235418850158883,0.021787546970064096,0.0004071986469738578,0.9985401575986075
GLD,A,36,-0.0499976440514133,-0.009932343394676088,0.0008559763316198396,1.1113286284233521
GLD,B,36,-0.04999538612447287,-0.02997543947315311,0.0009814188253671927,1.0670244168718621
GLD,C,36,-0.04999858540140156,-0.004862284485607425,0.0011898899041138432,1.1802283577070787
GLD,D,36,-0.04999755745894416,-0.01764512449108094,0.0008498178555579511,1.0950165739580224
GLD,E,36,-0.04999969307532385,-0.006928980154233592,0.0007837510431253994,1.0187614419193047
GLD,F,36,-0.04999335692286712,-0.005826225558086854,0.000826416116086074,1.1445536379173173
GLD,G,36,0.018015623611011073,0.01674737159512725,-7.119186748903109e-07,-0.0008945713945932223
GLD,H,36,0.022813406875121994,0.019834828045303902,0.0005616086523588006,0.9684285639460484
GLD,I,36,-0.04578259534599926,-0.012708499376551673,0.0016464601441621759,1.2354418032029018
GLD,J,36,-0.04999378691168729,-0.004330932711870014,0.0009034838124604355,1.1457412891347611
GLD,K,36,-0.045481028470141786,-0.013448129326371239,0.0010829758368705545,1.1435397500823663
GLD,L,36,0.016916874894141846,0.019407376914964886,0.0009427563325618021,0.9411920800920409
GLD,M,36,-0.04999873499674918,-0.0030905652850604774,0.0006905789588165587,1.079735701633114
GLD,N,36,0.04433108631581169,0.02337244656873995,0.0003434460772603722,1.016902680661171
GLD,O,36,0.021238450321827935,0.023769173485761762,-0.0004191074988774703,-0.36451657413694316
GLD,P,36,-0.001239206607179834,0.03042076265643925,0.0008401413705321537,1.0777304625935622
GLD,Q,36,0.001268248634193475,0.02941931446415166,0.001183056638308562,1.059803767139876
GLD,R,36,-0.04605444274153288,-0.0022004148210986556,0.0006792825670138419,1.133748630413901
GLD,S,36,0.02538832458480768,0.018595014953749663,0.00041387504710959174,1.0107086089344546
GLD,A,37,-0.04999623703142792,0.0030922549275817024,0.0009092250019946577,1.1119494074461436
GLD,B,37,-0.034617754691201215,-0.02468337584726513,0.0010234663310755578,1.0347327154180204
GLD,C,37,-0.049998174242245626,0.00274803497685174,0.0012438559496245854,1.1749552031931463
GLD,D,37,-0.04999596538831729,-0.010620399436665068,0.000905903743453623,1.0949073108630427
GLD,E,37,-0.04999941717064103,0.03623054233563804,0.0008421119900605384,1.021280805264289
GLD,F,37,-0.049984919706168224,0.006463894291999021,0.000868752752851993,1.1416332795217796
GLD,G,37,0.018211083284595007,0.028303999150443487,1.8494741059529797e-05,0.023173805265167345
GLD,H,37,0.020458420577912723,0.027662802121895123,0.0005646746719966784,0.9696399205450859
GLD,I,37,-0.03619760477214005,-0.005390779524306658,0.001583390794084329,1.159682077072986
GLD,J,37,-0.0499905062716896,0.010345600279292894,0.0009524265916967192,1.1454511998988952
GLD,K,37,-0.02626270893471807,-0.0053243713887630864,0.001049538557265898,1.0680638318031856
GLD,L,37,0.016409755721648763,0.020125231657553463,0.0009351880672253636,0.9321124868497127
GLD,M,37,-0.04999791253732719,0.012220123380163225,0.0007310452781493354,1.0810814285310806
GLD,N,37,0.032815462738221286,0.031431838801320874,0.00034511392309264147,1.0159514175376656
GLD,O,37,0.02135735804250003,0.032570263747845836,-0.0003947168255329489,-0.3428084588036768
GLD,P,37,0.0004199266169161425,0.036092698768839755,0.0008280255377388613,1.0593030367571514
GLD,Q,37,0.0028916897208284787,0.034704798409534526,0.0011602947034833125,1.0377913472616782
GLD,R,37,-0.020111134427668344,0.012200853987910732,0.0006701449196727413,1.0717164612773766
GLD,S,37,0.020990125299585723,0.026726995530530477,0.00041770460773437446,1.0139466148156422
GLD,A,38,-0.04999140707937092,0.0082195705687716,0.0009670492453454425,1.114069884821594
GLD,B,38,0.000655374974564222,-0.012079858365649048,0.001004266515428925,0.9720109610856941
GLD,C,38,-0.04999698922602906,0.005597086565606714,0.001300382532307675,1.1712069143133481
GLD,D,38,-0.04999395218146346,-0.008373357339009355,0.0009676442532436844,1.096990467203441
GLD,E,38,-0.0499984273932416,0.04841061551673467,0.0009082512552534578,1.0283732085159787
GLD,F,38,-0.04997421868166442,0.01117796026703643,0.0009138883229833026,1.140744205696002
GLD,G,38,0.01862703795330996,0.0322321579313528,3.307647224790999e-05,0.041739995959900286
GLD,H,38,0.0189963740353618,0.03057677941358184,0.0005646179143141508,0.971693404765843
GLD,I,38,-0.02763857824504995,0.0013859102758070037,0.0015162086152628353,1.124188565262121
GLD,J,38,-0.04998380206952957,0.01623881870808897,0.0010045875538183511,1.1460260334661894
GLD,K,38,-0.011838647042106637,0.006486763634767399,0.0010161972296231466,1.0439399305714567
GLD,L,38,0.016637086802716188,0.020686131081960473,0.0009198574407501608,0.9267382601273247
GLD,M,38,-0.049996278666863105,0.016262521544887047,0.0007753737173087214,1.0847715578475432
GLD,N,38,0.02444567987781844,0.03420343255536241,0.00034708136059901783,1.0165026750190986
GLD,O,38,0.021726650985923482,0.03562578835233147,-0.0003777636243361851,-0.3320905950199389
GLD,P,38,0.0024031097891376698,0.037695341668539536,0.0008120363046207496,1.0467563783030363
GLD,Q,38,0.0049181596343009695,0.03633352308712371,0.0011299929735087047,1.0223184876693505
GLD,R,38,-0.004573462170311106,0.020722937897228337,0.0006612758774130795,1.0595260765455619
GLD,S,38,0.017909907342106145,0.029655335975115566,0.00042041902898396215,1.0170509716051
GLD,A,39,-0.049982670850524186,0.04963882724448926,0.0010318367741108823,1.1186068303252588
GLD,B,39,0.029523721918131542,0.03276792112391774,0.0009522275142881357,0.9351194223665357
GLD,C,39,-0.01785905982539613,0.03496630955494494,0.0012007142580054077,1.0311038452751726
GLD,D,39,-0.02121842883942515,0.015359915661500719,0.0009834790498221449,1.0438195887171486
GLD,E,39,-0.04999644403328842,0.14818862220769505,0.0009919324245858596,1.0459452605419841
GLD,F,39,-0.031755963655111324,0.051433584451829724,0.0009205977304113163,1.0909687704728814
GLD,G,39,0.021059486034772458,0.06706136804923951,9.385880716294048e-06,0.011974743911375428
GLD,H,39,0.023009042940284254,0.06320438456763451,0.0005419449827262771,0.9372724577704219
GLD,I,39,-0.01294740288962628,0.027167187646140716,0.001364571565592831,1.0305785989491785
GLD,J,39,-0.04997295794720456,0.06241062559187486,0.001060149736158116,1.1468423621481847
GLD,K,39,0.010624760806810095,0.03753965530991598,0.0009368755172222584,0.9772566840169382
GLD,L,39,0.0222655549690774,0.03088114408523127,0.0008460440118457449,0.8653818708722599
GLD,M,39,-0.049990351336461736,0.06626330512591122,0.0008272050020013441,1.0932843509722712
GLD,N,39,0.026203466218403765,0.07472963481863207,0.0003466908604171117,1.0096630459856788
GLD,O,39,0.02437199941397956,0.06843380023377962,-0.00042707015155514895,-0.38191668960293323
GLD,P,39,0.009078804388043338,0.06547055275752608,0.0007564617813600376,0.9862637715850738
GLD,Q,39,0.011862365443988209,0.06269316268601541,0.0010296860542669793,0.9469402976110702
GLD,R,39,0.01787164214140023,0.0685316426377327,0.0006346903741691342,1.0235379484141784
GLD,S,39,0.020977034929954994,0.06420226994537838,0.0004149229780853798,1.0014026971135201
GLD,A,40,-0.04997720767713723,-0.020794337060939295,0.0010964504435029792,1.1179775075524132
GLD,B,40,-0.0032096661995407766,0.018288912401487747,0.0009698615094543571,1.0048849774292974
GLD,C,40,-0.01578533292693259,-0.002559431094246432,0.0012141458302808422,1.0910446272567755
GLD,D,40,-0.013991081692732735,-0.011816301182605297,0.0009951357447412386,1.0381200396850732
GLD,E,40,-0.04959005406395435,-0.03933308739626794,0.001058040187125204,1.0361477927877707
GLD,F,40,-0.01936729622042637,-0.013613583914363039,0.0009268188279477941,1.082285876761175
GLD,G,40,0.019572339252595918,0.005211067510765553,4.900268175446845e-05,0.06526050919442043
GLD,H,40,0.0183895275518882,0.0072022295932990445,0.0005543526945888935,0.9866012876511069
GLD,I,40,-0.013045970829075156,-0.0035913744880280846,0.0013850009793774536,1.1124551361491954
GLD,J,40,-0.049966653675063394,-0.015546295781807705,0.0011207261186288824,1.1507454192986808
GLD,K,40,0.0026352798942289608,0.005912997717308634,0.0009592322713295761,1.0557390443701633
GLD,L,40,0.01744688615454059,0.017532506851222793,0.0008811746200489228,0.9492535318044312
GLD,M,40,-0.04998673232210933,-0.02113773204029952,0.0008762775502775071,1.0934855541795148
GLD,N,40,0.0227862324419913,0.003109701950625923,0.0003473838205254111,1.0128003850925216
GLD,O,40,0.0230236904305666,0.010548513612293687,-0.00035708911468331406,-0.3382156285263452
GLD,P,40,0.007072710020573877,0.01612146066458206,0.0007717504043723252,1.0508524022736685
GLD,Q,40,0.009594382895610225,0.016624269529420758,0.0010562423599510585,1.0273920330609698
GLD,R,40,0.006054489145016712,-0.006888894012475187,0.0006434731995017081,1.072000317625439
GLD,S,40,0.016526857235575693,0.004289340871832163,0.0004190044320392544,1.0222500024684595
GLD,A,41,0.9135295573110325,2.134293653518924,0.0005099012498602726,0.48889501201418484
GLD,B,41,0.47506770398797205,0.6209442133936381,0.00031970954865348397,0.32706437437267466
GLD,C,41,0.7365914031273926,1.1241600546445678,0.00029019565012044623,0.25728434851741355
GLD,D,41,0.745934824541161,1.0394249794976904,0.0003979823298448693,0.4097444976773099
GLD,E,41,0.8817708640169162,3.143046397590269,0.0008260815535204981,0.7556895002433525
GLD,F,41,0.8011103759334363,2.1365502070971596,0.00044405295469768767,0.5122291995133668
GLD,G,41,0.28488453997315044,1.370756718763639,-0.00037299808279885646,-0.4911968762613163
GLD,H,41,0.20583299940911812,1.611165609513622,0.00022991785873413952,0.4056071883749467
GLD,I,41,0.7201799232442009,0.9169123770807253,0.00023682667650350896,0.18758998092348853
GLD,J,41,0.9127515538968903,2.6842837526775236,0.0004679916011987553,0.4543060642787431
GLD,K,41,0.5256225912434124,1.0516127629887928,0.00020146010634399092,0.21885831437019143
GLD,L,41,0.2643765210181403,0.356181825263611,-3.87103500242121e-05,-0.041143499749477265
GLD,M,41,0.9321774461425045,2.0812841000785474,0.0005730779442882437,0.6743375562746518
GLD,N,41,-0.049999245499116614,2.337267250457362,0.0003248948430246281,0.9422855143423864
GLD,O,41,0.2714664461789444,1.1213953264766339,-0.0011168939600818312,-1.0434762017866304
GLD,P,41,0.406039917972584,1.2755508114228176,0.0002229056537227603,0.2999825376800834
GLD,Q,41,0.36818094233390514,1.1725360269231488,7.231869094460799e-05,0.06943080367659467
GLD,R,41,0.5136185026182706,2.9237520992876362,0.00037672326313672387,0.6215307903364955
GLD,S,41,0.14829345233534083,1.7954080356789734,0.0003381924252565562,0.8198156144820213
GLD,A,42,-0.04999924355219817,-0.6152043514716946,0.0005630939271540245,1.4871925331512579
GLD,B,42,-0.04999853066684757,-0.1870013110170841,0.0006919396323526838,1.9534070298858703
GLD,C,42,-0.04999968944986582,-0.3930804670010382,0.0008608061918268577,2.297311381832496
GLD,D,42,-0.04999963968680421,-0.3296096786927003,0.0005725428429859715,1.6109341371528128
GLD,E,42,-0.049999901940154426,-0.7576375844151744,0.0004978717163842631,1.3202466454663284
GLD,F,42,-0.04999911253164261,-0.6179769821816324,0.0005628250526559458,1.5937215029160885
GLD,G,42,0.010119959592731419,-0.530416399416861,0.0002477816345707477,0.7285410093560333
GLD,H,42,0.002164441589252913,-0.5728515176313667,0.0004987374885324861,1.5295232655989868
GLD,I,42,-0.04999796181520246,-0.2869214809653664,0.0012248405226346288,3.1804811755184605
GLD,J,42,-0.049998332628339116,-0.6955664315392821,0.0006048861763064975,1.6157483951092795
GLD,K,42,-0.0499976490260506,-0.3829131801254653,0.00079770387752917,2.2879839777552817
GLD,L,42,-0.0048946368883731285,-0.0897594339080761,0.0009201365490566938,2.6092169876200884
GLD,M,42,-0.04999955375897158,-0.5987580602246622,0.00044497380743443516,1.293778571161199
GLD,N,42,0.056980036281425964,-0.6871005251352816,0.00027742881039220227,0.9727259289929019
GLD,O,42,0.01295655327014863,-0.45809830125318074,0.00010371279986091356,0.28395201747005944
GLD,P,42,-0.025819469798782788,-0.46843595304050445,0.0008062623017404764,2.4330011369638274
GLD,Q,42,-0.022256948271399353,-0.44335249977709557,0.0011763790379517541,3.2079478303881146
GLD,R,42,-0.049985412510643125,-0.7246212423478426,0.0004702582004292089,1.449517189840273
GLD,S,42,0.004963998011618794,-0.6090915306951556,0.0003454343639075445,1.1099083612182106
GLD,A,43,-0.049999259593184776,-0.019949733256976302,0.000596411657995833,1.1112082592656465
GLD,B,43,-0.04999796434986355,-0.03628898684783171,0.0007393591178897794,1.0579707036790518
GLD,C,43,-0.04999961969544109,-0.020297065848270103,0.0009003135766136173,1.2053353176204995
GLD,D,43,-0.0499996240165156,-0.027915988114143517,0.0006080598480020018,1.092462541225487
GLD,E,43,-0.049999904777623824,-0.024431314737758766,0.0005320657098547384,1.0098598797600524
GLD,F,43,-0.04999916515205758,-0.017977800409591863,0.0005923837232813605,1.1568419638385954
GLD,G,43,0.009743028018715199,0.0017929911953984893,0.0002720001039885842,0.39778392575323074
GLD,H,43,0.0002919623977287126,-0.0019826390947856863,0.0005082392224961398,1.0510454849158304
GLD,I,43,-0.04999753681534974,-0.02518436653612224,0.0012750714579462363,1.3124852358945593
GLD,J,43,-0.04999840770775586,-0.014903076147566724,0.0006372070960303695,1.1538699544691189
GLD,K,43,-0.04999709685852422,-0.02462435552836786,0.0008357894307398637,1.1815619583100794
GLD,L,43,-0.005641311154854658,-0.004324367150750904,0.0009325386891517588,1.0605451056233495
GLD,M,43,-0.04999961331313984,-0.01966599476633405,0.0004705960359260511,1.08286772532118
GLD,N,43,0.021827164425311196,0.00595593986128155,0.0002833583391778843,1.048368311481373
GLD,O,43,0.012594814294313389,0.005092298510922167,0.00013968006915301816,0.13745074721763917
GLD,P,43,-0.024132286381188285,-0.0030203802445636346,0.0008098043739325422,1.2087994475796284
GLD,Q,43,-0.020964707626880047,-0.003105217033289698,0.00118049622607462,1.2019093833759893
GLD,R,43,-0.04997840435830273,-0.012861617216691941,0.0004947670070370167,1.1545743196376872
GLD,S,43,0.0014019514514618406,-0.002475384718989398,0.00035224416693129576,1.0633154300325676
GLD,A,44,-0.04999903721144768,-0.0203019794034389,0.0006316587530618926,1.1104620717955023
GLD,B,44,-0.04999725755833315,-0.03651947209431171,0.0007893189591295824,1.056210165622703
GLD,C,44,-0.04999943695870453,-0.02153572384721843,0.0009421328390746232,1.2016986462156307
GLD,D,44,-0.049999462121474145,-0.02854183511504774,0.0006455352333205726,1.0910965572112463
GLD,E,44,-0.04999987244180437,-0.022507821560989443,0.0005680942045847212,1.008051950816911
GLD,F,44,-0.04999889210746554,-0.018618581379672376,0.0006236748370582988,1.1552155160717896
GLD,G,44,0.009374243912640997,0.0011413021103981317,0.0002962223360124519,0.4283460946604584
GLD,H,44,-0.0013126201359922622,-0.0033208817673996338,0.0005176461345947405,1.056587223889463
GLD,I,44,-0.049996987267907175,-0.02617329307990178,0.0013277747707610608,1.3060422876271054
GLD,J,44,-0.04999788056811169,-0.015238810145566486,0.0006714888531255878,1.1530324831449044
GLD,K,44,-0.04999635194229442,-0.025412266429050923,0.0008760967540460891,1.178639344727308
GLD,L,44,-0.0063862833756389275,-0.00515561508520056,0.0009455500777979533,1.0648917622658072
GLD,M,44,-0.04999947414202178,-0.020058941797554075,0.000497704324542956,1.0822856945175452
GLD,N,44,0.007726600166638558,-0.0010809874888262482,0.0002882398571248284,1.0500464428428302
GLD,O,44,0.0122422144238689,0.00395986436574818,0.00017517576886992234,0.17073994861176356
GLD,P,44,-0.022597995324170873,-0.00427074208508643,0.0008140974015171994,1.2015280919057345
GLD,Q,44,-0.019763639984847776,-0.00431879103411284,0.0011854403931610973,1.1952261998239087
GLD,R,44,-0.04994405542618548,-0.013137281816545266,0.0005207483942174116,1.1540490751317056
GLD,S,44,-0.0012309564722504122,-0.004092171375859474,0.0003588679940896231,1.0668365630281202
GLD,A,45,-0.04648358945264088,0.16250302907036765,-6.760420958872715e-19,-1.1215617619311357e-15
GLD,B,45,-0.04697770178249519,0.10806906461659,-6.879581796162161e-19,-8.617984178595033e-16
GLD,C,45,-0.04715605342802829,0.006336522413729229,-2.540413881008611e-19,-3.085780664151943e-16
GLD,D,45,-0.04731199555442348,0.005620126356653296,-5.102880256865172e-19,-8.118074564671459e-16
GLD,E,45,-0.04694224521112222,0.14939165329687207,-5.822064727456988e-20,-9.670055870715104e-17
GLD,F,45,-0.0467297534013208,0.019878850715702032,-7.335458015856353e-19,-1.2884300881171112e-15
GLD,G,45,-0.026986033035587623,0.128771579219939,1.0520464380591756e-16,1.5034294560374472e-13
GLD,H,45,-1.933968683652331e-05,0.032133847898725275,-2.4431652876264518e-21,-4.919208127264581e-18
GLD,I,45,-0.0471372357989119,0.023400878981898195,-5.81916888209836e-19,-5.468134895236269e-16
GLD,J,45,-0.045547977136227616,0.06410403527427011,-5.749601825294865e-19,-9.358969853904144e-16
GLD,K,45,-0.04692632176207627,0.00504953686217085,-6.240166475201458e-19,-7.985874305451961e-16
GLD,L,45,-0.000291645915970653,0.008492030361583781,-9.778222033632323e-22,-1.0899363469432202e-18
GLD,M,45,-0.046608120377261204,0.07697247202104845,-6.759219613852429e-19,-1.3891111621828442e-15
GLD,N,45,-0.0011077037650847163,0.09269679251329349,-1.2062369082628941e-20,-4.323252603722346e-17
GLD,O,45,-0.0012719797364386491,0.1199214437553952,-1.4711421417147627e-21,-1.4195961708774958e-18
GLD,P,45,-0.007763587463447939,0.09480652447107643,-1.0439582902644911e-19,-1.5226307081208923e-16
GLD,Q,45,-0.006728298957741162,0.07238379206588366,-1.502350187164371e-19,-1.4993659445216078e-16
GLD,R,45,-0.04516088775494034,0.17048765663113685,-1.1931416513290646e-18,-2.5101430994008854e-15
GLD,S,45,-0.0004053314822031592,0.03448914976431408,-2.879046324979493e-21,-8.423341300293065e-18
GLD,A,46,-0.049997719731570134,-0.1747692557737868,0.0007053539716244215,-941588988850623.9
GLD,B,46,-0.04999521647171874,-0.16141261836082854,0.0008937475614529721,-1172411712326508.2
GLD,C,46,-0.04999893573290228,-0.05082907252586167,0.0010306136440843409,-3658518062320117
GLD,D,46,-0.04999820719371,-0.06206863012790406,0.00072448435537503,-1281272269681761.8
GLD,E,46,-0.04999964593995441,-0.16991732931797332,0.000642586405286045,-9958556754021072
GLD,F,46,-0.049996048266788086,-0.056818501931388314,0.0006895199407015713,-848289123588711.4
GLD,G,46,0.009411961229454506,-0.1263936041792627,0.0003071735497481197,2635104034599.2363
GLD,H,46,-0.004241879540003498,-0.040264826665429826,0.0005367261598646991,-195073970304024930
GLD,I,46,-0.04999548858010668,-0.07446696959161386,0.0014393025387064884,-2231963062794104.8
GLD,J,46,-0.04999492762833009,-0.08931274267160505,0.0007427838920671477,-1165773385751715.8
GLD,K,46,-0.04999185419386433,-0.05564867818759379,0.0009610419357535795,-1389489122395676
GLD,L,46,-0.008722987525253658,-0.015860923169325487,0.0009776637380233709,-861969836812579000
GLD,M,46,-0.04999867598129874,-0.10962646636394978,0.0005542554050508802,-740033560564140.2
GLD,N,46,0.0025363701073132607,-0.09517295232575182,0.00029690941761151935,-22196253970179188
GLD,O,46,0.0118122415577707,-0.10771402130348853,0.00022547623750749193,-133356208726629710
GLD,P,46,-0.021313809616752548,-0.09286104200263103,0.0008293303840785921,-7167038606779683
GLD,Q,46,-0.01878974607590198,-0.0739443056879447,0.00120456867677813,-7232143689047891
GLD,R,46,-0.04982523939376233,-0.16858417184199237,0.0005745654509836163,-434580020819652.06
GLD,S,46,-0.005095918336467015,-0.044303414039750376,0.0003718045099350809,-115503069413760830
GLD,A,47,-0.049998109113311706,-0.021227428361340454,0.0007467947136165984,1.1084695396873858
GLD,B,47,-0.04958069783762977,-0.03735830168467064,0.0009511579164340595,1.0513422260701757
GLD,C,47,-0.04999880777894913,-0.024280623868794676,0.0010797790368216394,1.1913623326797749
GLD,D,47,-0.04999784250992778,-0.030123014804161546,0.0007683760095341535,1.0877810761965858
GLD,E,47,-0.049999737037481215,-0.020627403289698518,0.0006842313171012811,1.003758347106797
GLD,F,47,-0.04999602204565732,-0.020092490547229433,0.000726359059499727,1.150569991035035
GLD,G,47,0.009059386808174603,-0.00011961217541013187,0.0003323459911945469,0.4631927006741633
GLD,H,47,-0.005221904230991247,-0.0065246947742392935,0.000546072312832436,1.068830573447316
GLD,I,47,-0.049995014217736077,-0.02848807008642687,0.0015000560593072588,1.2878210521460687
GLD,J,47,-0.04999563543619093,-0.016042220487728187,0.0007833234147561764,1.1504905854634808
GLD,K,47,-0.0494486955739622,-0.027286888997923857,0.00100636783243128,1.1678291782384531
GLD,L,47,-0.009225847518838788,-0.008185828579331181,0.0009907418805518312,1.0796314477932516
GLD,M,47,-0.04999896541803721,-0.021775110295764965,0.0005860416312858665,1.0806813622635287
GLD,N,47,0.0009759324228384186,-0.006458866840630817,0.000301713530022689,1.0459173561424697
GLD,O,47,0.011482100418832434,0.0014556627708912754,0.0002605713955340376,0.24598181212465262
GLD,P,47,-0.01998592915638986,-0.007546603983485454,0.0008349116912796962,1.1874282684413568
GLD,Q,47,-0.01767649521550216,-0.007447188210795986,0.0012105946207897436,1.1816988781656432
GLD,R,47,-0.04974311433736453,-0.013877887025629622,0.0006051716896436098,1.1521075043069955
GLD,S,47,-0.006030744404612164,-0.0074435942421459825,0.000378405733316564,1.071753880353774
GLD,A,48,-0.049997509573837445,0.011561113253347969,0.0007926524754682901,1.1108435954506892
GLD,B,48,-0.0034635097729335965,-0.022593972834983534,0.0009300982668312574,0.9657055789200928
GLD,C,48,-0.04999843553829089,-8.432272844512933e-05,0.0011246751267666817,1.180604323418267
GLD,D,48,-0.04999643615094452,-0.010081120235252676,0.0008181484190073014,1.0915141034938631
GLD,E,48,-0.049999632457123175,0.08973318735020969,0.0007374451365274341,1.0158742876373028
GLD,F,48,-0.049990929530491515,0.012238202796767033,0.0007616911415762486,1.1436425387735225
GLD,G,48,0.00972895656957951,0.03152616734251747,0.0003254981150313771,0.4478405671168999
GLD,H,48,-0.0024173247543895606,0.019574444482702614,0.0005379907636919186,1.0372736388461192
GLD,I,48,-0.047366707435713175,-0.011143961571360309,0.001502727392181297,1.2315887830748273
GLD,J,48,-0.04999397976262298,0.020528204275742347,0.000825041720940154,1.1479944451936965
GLD,K,48,-0.026149629981685293,-0.008563827403379132,0.0009607479112796244,1.0613096479019886
GLD,L,48,-0.005154280283853472,-0.0005517824808733306,0.0009510559201998742,1.0248606002119705
GLD,M,48,-0.04999883690619009,0.017330514671025157,0.0006209154757444903,1.0825772900873225
GLD,N,48,0.0059667504511521485,0.026118839777316376,0.0003040004879643237,1.0346061713649526
GLD,O,48,0.01211436994153949,0.029097697781104312,0.00023511119970075808,0.21957443708084093
GLD,P,48,-0.015718010389162023,0.015738915131039692,0.0008063223443799172,1.132073453532643
GLD,Q,48,-0.013046234584760369,0.01446004907655368,0.001157392625847268,1.1174277655003861
GLD,R,48,-0.026664779348266093,0.02175927909225041,0.000602601189936692,1.0883498486921757
