Regions,Sectors,PathTimes,GROWTH_KAP,GROWTH_OUT,EULER_INTEGRAND,EULER_RATIO
GLD,C,32,0.0015284471229620195,0.0014571939565459842,0.014556241174721547,1.2272293433528556
GLD,D,32,0.001389448903560211,0.001105025088562549,0.014601617878903236,1.2314012440084983
GLD,E,32,0.0016745941639208265,0.001606991625641051,0.01474136371586525,1.2428874596894042
GLD,F,32,-0.04846470423957528,-0.0016081727050298107,0.01069866575347211,1.261915683032917
GLD,G,32,-0.0499030446030929,0.0009636253015222971,0.0003753309556719112,1.8581135671594815
GLD,H,32,0.0005675914501365311,-7.49571355741447e-05,0.01459904349321061,1.232615651926901
GLD,I,32,0.0011505766400485894,0.0008718719510348226,0.014608964049886371,1.231142745394506
GLD,J,32,-0.04987926906263588,-0.0016220163428788156,0.0005431394177347973,1.9227081002851745
GLD,K,32,-0.003251652829021984,-0.0025668346382223335,0.014330191971246145,1.2221740195519426
GLD,L,32,0.0012387998633080009,0.0010693669686662477,0.014601786019148206,1.232355970963118
GLD,M,32,0.0007621857557768151,7.80370701828141e-05,0.014526139294832461,1.23476717715751
GLD,N,32,-0.0497338562973548,-0.0016394228462949794,0.008635407224362174,1.2698132952371954
GLD,O,32,0.0006506499096985135,-0.00012137885516989021,0.014548705817916239,1.2327466958473885
GLD,P,32,-0.008809182179745252,-0.009163339573984549,0.014226186620477298,1.2168705025668616
GLD,Q,32,-0.03595311630376854,-0.007988894175503747,0.013422859675144616,1.2384056920830213
GLD,R,32,-0.0498208859535753,-0.0016552466809424472,0.0005351978637123396,1.922667466761529
GLD,S,32,-0.04991882288154262,-0.00046171302762187017,0.0021171853827172604,1.4033851613719053
GLD,A,33,-0.04977007336154637,-0.00037144898982896936,0.006532301179884742,1.2769274461468814
GLD,B,33,0.0013525390595887164,0.0012075798954202326,0.014678096779978812,1.2290233065655527
GLD,C,33,0.0012372884452954448,0.0010224738720044924,0.014639594670606723,1.2262487044608361
GLD,D,33,0.0011331345375383017,0.0008849825955018701,0.014684976485023263,1.2305195671284892
GLD,E,33,0.0014262584226158019,0.0012096917708125942,0.014827529855431835,1.2420299121174816
GLD,F,33,-0.04541646932898477,-0.0024290148966826203,0.01273212291181961,1.250968783490755
GLD,G,33,-0.049896471750173234,0.0006649755222491365,0.00041230103464201485,1.829731321051575
GLD,H,33,0.0005027273602506784,-7.24847940877924e-05,0.014681276810929584,1.231434548202376
GLD,I,33,0.000927468888498904,0.0006081445252867261,0.014691482591049576,1.2301876348371827
GLD,J,33,-0.049871069444482906,-0.0010883240934530128,0.0005483962538805733,1.922335073702589
GLD,K,33,-2.5220914340113753e-05,-0.00042524022277539347,0.014537331706820358,1.2291967232646344
GLD,L,33,0.0010133482928952864,0.0008151720580503661,0.014684166240715196,1.2314939787010981
GLD,M,33,0.0007007686861325101,0.00017351928359664334,0.014611670581989143,1.2338236282681128
GLD,N,33,-0.04929416432929998,-0.0020352000187068104,0.01066736085036884,1.2601466421148
GLD,O,33,0.0006026852747830291,-4.203391428203387e-05,0.014629023590483254,1.231604011784507
GLD,P,33,-0.0012592141664874595,-0.0026533354942250443,0.01455233502944532,1.2268552171436133
GLD,Q,33,-0.006844155072638862,-0.007909128089660263,0.01437227949297423,1.2150404303548301
GLD,R,33,-0.04980876254113157,-0.0010605404505405992,0.0005421687333965724,1.9214814741236435
GLD,S,33,-0.04991271602076469,-0.0004257203792021344,0.0027009554226513363,1.3563205875683504
GLD,A,34,-0.04970852224845381,-0.000798363505117127,0.008246230075243105,1.2667980626537907
GLD,B,34,0.0010655232180072484,0.0009915173866768187,0.014723466404116129,1.2241502115046625
GLD,C,34,0.0009175857377051231,0.0008213224601099062,0.014686681023330463,1.221448696718237
GLD,D,34,0.0008771814237294578,0.0006429914288582585,0.014728962748484975,1.2255934228661522
GLD,E,34,0.0012310684215147516,0.0008891357776313027,0.014869126073492334,1.2367074003945357
GLD,F,34,-0.01696142508565073,-0.003365688672916681,0.014086461927407383,1.2163018202021527
GLD,G,34,-0.04989259093079224,-0.00033453014093072383,0.00046718883933691757,1.770921454958316
GLD,H,34,0.0003996266266590235,-0.00011935631781205125,0.014727254815539978,1.2268977898472393
GLD,I,34,0.0006936741359625147,0.00042813475682069166,0.014736307223756358,1.225286436623695
GLD,J,34,-0.049866266146730655,-0.00047886730943145074,0.0005515008357241634,1.9141602921740428
GLD,K,34,0.00025214897360947234,-0.00013402496929257736,0.014606433270799177,1.226433045710246
GLD,L,34,0.0008249533582854355,0.0006091393518635846,0.014726462897421664,1.2264617465827987
GLD,M,34,0.0005649834502766284,0.0001215250449105841,0.014657814507222144,1.2289048514062617
GLD,N,34,-0.0481518575659054,-0.002850913240114703,0.01273975036556384,1.249213237428799
GLD,O,34,0.0004301000699663572,-2.373110827893106e-05,0.014675730986277615,1.2271321665450432
GLD,P,34,-4.10434577232178e-06,-0.0006768108933773756,0.014645444737436362,1.2259322965788895
GLD,Q,34,-0.0011278773254266648,-0.002014273111963368,0.014621343405859305,1.2230315267323566
GLD,R,34,-0.04980161981587113,-0.0005486652403649232,0.0005476011631886822,1.909927250943734
GLD,S,34,-0.049909935529258556,-0.0003541165096122,0.003474130115803939,1.3312000995961621
GLD,A,35,-0.04874476404244029,-0.0013833931838951106,0.010170219603706579,1.251415001723402
GLD,B,35,0.000748880167009623,0.0007358202689162492,0.01475438706256667,1.2215041386341778
GLD,C,35,0.000612038707197965,0.0005090850154740634,0.014717354924760132,1.2187003087206525
GLD,D,35,0.0006060639148198706,0.00045123147836430294,0.014759328912254236,1.222890891304484
GLD,E,35,0.0008675119155275075,0.0009086888700102617,0.014904754142205073,1.234318062273871
GLD,F,35,-0.002892381122174577,-0.0017250620165509896,0.014610132332989714,1.2174081192526123
GLD,G,35,-0.049886945537381995,-0.0006644181896685058,0.0005544537542713771,1.7215559678416257
GLD,H,35,0.00027293781322862296,-0.00018749307575129345,0.014756299046866454,1.2238861874509863
GLD,I,35,0.0005121613045470491,0.0002653626396939828,0.014766483729511832,1.2224748300479458
GLD,J,35,-0.04985924875218974,-0.0004318549101931258,0.0005540013308297858,1.912383791441969
GLD,K,35,0.00020779285480033614,-0.0002801588085063904,0.014639965618712433,1.2234965443500048
GLD,L,35,0.0005784958027900833,0.0004634173208430537,0.014756467514781331,1.2238386765790792
GLD,M,35,0.0004152773556015138,6.95272623230004e-05,0.014690269079901386,1.2261450801455658
GLD,N,35,-0.01978659061673594,-0.004127847661026358,0.014155215589412656,1.213126558809603
GLD,O,35,0.0003539906661382338,-0.0001241691443166931,0.014705069582597461,1.2240295569830955
GLD,P,35,0.00023506076365907095,-0.0003469561372520211,0.014682769249497378,1.2233351944565363
GLD,Q,35,-4.915779411545748e-05,-0.0006478001891738066,0.014690543155679902,1.222331099978521
GLD,R,35,-0.049791223987818795,-0.0004918472115678279,0.000554073150536682,1.9060945130341649
GLD,S,35,-0.049905029861500964,-0.00039394978622261706,0.004448752612094454,1.3001018266189242
GLD,A,36,-0.04665255829159276,-0.001978004963743743,0.012176265095142537,1.2420836515951295
GLD,B,36,0.0006166058094732146,0.0005343936514534025,0.014779997797437293,1.2197914266881371
GLD,C,36,0.0004938123785002364,0.0003528104386309813,0.014743594714954672,1.216996394310873
GLD,D,36,0.0005081429902353318,0.00034466795192745483,0.014784919852197542,1.2211929588530843
GLD,E,36,0.0006583829790334916,0.0006146657338437965,0.014932059604920805,1.2326765299915532
GLD,F,36,-0.0002329498120368545,-0.0003207894402438191,0.01473467118524684,1.2224401311158297
GLD,G,36,-0.04988099981908505,-0.0005339415967791875,0.0006900231005803505,1.6606761053052326
GLD,H,36,0.0002675506305347201,-6.885901115225466e-05,0.014782468834158876,1.222198195745292
GLD,I,36,0.00046504200171152397,0.00025182386426491786,0.014792395235573434,1.2207833126413195
GLD,J,36,-0.049851863924281085,-0.00014629093315300372,0.0005558800198437563,1.9098409459038428
GLD,K,36,0.000256330247612382,-0.00012043712151907941,0.014666902568386292,1.2218132676092452
GLD,L,36,0.0004850618500459646,0.0003485960650499724,0.014781677305872772,1.2221440239224028
GLD,M,36,0.00040023334261209874,0.0001345043478976807,0.014717616091103279,1.22444760698261
GLD,N,36,-0.003117552567100191,-0.002079037669083661,0.014726658558186922,1.2132051051695307
GLD,O,36,0.00038997977876414994,4.440360744742424e-05,0.014730876745935172,1.2223280915635282
GLD,P,36,0.0003727350294113673,-3.110741419014964e-05,0.014710265142030898,1.2217399211026583
GLD,Q,36,0.0001881721397378546,-0.00016421177581321263,0.0147244721530884,1.2211707711558584
GLD,R,36,-0.04978028502805795,-0.00017663441615611966,0.0005621668285900266,1.8978561122511977
GLD,S,36,-0.04989957457341199,-0.00027880952365625197,0.0056754354599923024,1.281407865224776
GLD,A,37,-0.028446913539165647,-0.002836942846906202,0.013758498282538417,1.2172563689328906
GLD,B,37,0.0004923116601362471,0.0004506012231421763,0.014791462042340432,1.217780573918599
GLD,C,37,0.0003943453679689209,0.0002717501926111247,0.01475510967461207,1.214964215792924
GLD,D,37,0.0004098890547094057,0.0003194508762609926,0.014796310541199233,1.2191719771184464
GLD,E,37,0.0005006525055611538,0.00044813964626380995,0.014943962612977228,1.2306383742997904
GLD,F,37,0.00017431591773961588,5.437030636522906e-05,0.014764467565362538,1.2217472469254786
GLD,G,37,-0.0498747346621146,-0.0004436795721840503,0.000897056706616869,1.5986698512161828
GLD,H,37,0.00022953816625320591,6.323681837904422e-06,0.014794222547079223,1.2201731987683102
GLD,I,37,0.0003789958219189008,0.0002670043664639822,0.01480415581933548,1.2187853766743206
GLD,J,37,-0.049844092214548365,4.313433191161253e-05,0.0005570738669398786,1.9068312541507815
GLD,K,37,0.00024220080675163311,3.756068800238083e-05,0.014678963252858838,1.2197979207660683
GLD,L,37,0.00040232297438853095,0.0003149069761896496,0.014792751304698117,1.220113858672975
GLD,M,37,0.00033341186011220334,0.0002087746902928374,0.014730179417782034,1.2224491560912842
GLD,N,37,-0.00030766771793665665,-0.00029373958633716806,0.014840819132909706,1.2192264257591074
GLD,O,37,0.0003322868919428807,0.00018046274780884693,0.014742911924451006,1.2203505931862693
GLD,P,37,0.0003238402675283481,0.0001767012540560114,0.014723109932574259,1.2198155054013657
GLD,Q,37,0.00017866630133915576,1.150995215413169e-06,0.014737782892014254,1.219271339514004
GLD,R,37,-0.04976877410881029,4.0221335426509864e-05,0.0005734470984673553,1.886255188501662
GLD,S,37,-0.049891276716603615,-0.00030918513623873927,0.0071779107614452844,1.2663722955855103
GLD,A,38,-0.0053092249461629965,-0.002293160199705257,0.014526973068637638,1.2046580138125809
GLD,B,38,0.0003331793911410991,0.000351334718319802,0.014798709374492926,1.216804526803791
GLD,C,38,0.00028049959095804603,0.0002045544858839047,0.014762024795485863,1.2139408897674129
GLD,D,38,0.0002703433969408578,0.0002503304731499569,0.01480344401037494,1.2181795832741797
GLD,E,38,0.0003689415989813019,0.0003262913374008881,0.014951200080633043,1.2296070460747088
GLD,F,38,0.00014480709366301316,7.155024028963959e-05,0.014774983193115626,1.2209765428128763
GLD,G,38,-0.049868128281190756,-0.0006263256395755088,0.0012041757515804806,1.5367581390182088
GLD,H,38,0.0001583297106960791,7.95513605050236e-06,0.01480113426343467,1.2191421626095118
GLD,I,38,0.00024627712365517067,0.00020627763909948158,0.014811432314816193,1.2177933465286406
GLD,J,38,-0.049835913868338175,2.4958028995817903e-05,0.0005582302478986554,1.9055676762076492
GLD,K,38,0.0001695478521661593,5.378459099630782e-05,0.014686119479293247,1.2187804577623171
GLD,L,38,0.0002889030392931107,0.00026292721484879434,0.014799697076496254,1.2191156005584067
GLD,M,38,0.00021549168246093423,0.00016006368739891202,0.014737690347410702,1.2214555270194063
GLD,N,38,7.324640643616536e-05,-9.297305592419907e-06,0.01486398215506038,1.219621431939399
GLD,O,38,0.00019635523265977296,0.00014815739794827413,0.014750339923610365,1.2193771866332446
GLD,P,38,0.00012461503652185952,0.0001446017414167712,0.014731279431558381,1.218903659138792
GLD,Q,38,7.981007184146389e-05,-1.2684388547188709e-05,0.014745151736926759,1.2182867898223855
GLD,R,38,-0.04975666175508863,2.787477597340781e-05,0.0005913668862010021,1.872227258629143
GLD,S,38,-0.0494036861591249,-0.0006546270792285186,0.008950607625977845,1.2546885239250878
GLD,A,39,-0.0006593993852442481,-0.00034713155039975326,0.014700665296268338,1.21409090674919
GLD,B,39,0.00033867882654075367,0.0002241889452730816,0.014805879159660284,1.2163084753610856
GLD,C,39,0.00030571277692452263,0.00019276205675141883,0.01477087836577853,1.213568568574798
GLD,D,39,0.00029816046837584647,0.00017524722674365067,0.014811866256244501,1.2177820094956993
GLD,E,39,0.0004222841051319297,0.0003161678844249725,0.014961593850103292,1.229332441511219
GLD,F,39,0.00016449245473140208,6.97909698699469e-05,0.014781598673654448,1.220407008537113
GLD,G,39,-0.04985864599623397,-0.0008900597461356072,0.0016293680346301438,1.4643239140966453
GLD,H,39,0.00020171925551620048,6.592098135462573e-05,0.014807827359425641,1.2185915355756793
GLD,I,39,0.00026358707129465174,0.00014693404637515316,0.014820066033794427,1.2174028099713663
GLD,J,39,-0.049824801354977785,-3.668982224506347e-05,0.0005598258025378455,1.9051034863076297
GLD,K,39,0.00021925543264656271,7.322667536191104e-05,0.014692304339844767,1.2181774706029642
GLD,L,39,0.00032852916833611917,0.00021029546219343304,0.01480820604345688,1.2187253973743468
GLD,M,39,0.00023648003992725994,0.000121810957622424,0.014746743337043934,1.2210857212134416
GLD,N,39,0.0001410714121295255,2.418562624552977e-05,0.014874151058817252,1.2194753413440689
GLD,O,39,0.00020683852862906865,0.00010023405943886708,0.014757399248650254,1.2188631273058987
GLD,P,39,8.527182610793425e-05,5.815089893292716e-06,0.014736882434565477,1.2182776272703995
GLD,Q,39,9.052624785945472e-05,-2.751974427556256e-05,0.014750325800592769,1.217619051628182
GLD,R,39,-0.04974020008977761,-6.0966186422262466e-05,0.000620575134013323,1.8515040041367592
GLD,S,39,-0.04843042040259392,-0.0011964709068778931,0.010917512498477293,1.2446941515429608
GLD,A,40,0.0001661643736074478,8.66575992845801e-05,0.014733461746672297,1.2158503950206625
GLD,B,40,0.00032544453251763213,0.00024294914616735354,0.0148081413954232,1.21543391265275
GLD,C,40,0.0002754172123558707,0.0002171059499596044,0.014774178535684218,1.2127838880130823
GLD,D,40,0.0003049808690665398,0.00017084299862859932,0.014813708738790593,1.2169197205462126
GLD,E,40,0.0004701774919452748,0.00027466543444833527,0.014961956389526753,1.22831115619237
GLD,F,40,0.0001088344159215306,1.366215028795052e-05,0.014783758175574062,1.2199660033329456
GLD,G,40,-0.04985079900777818,-0.0017040913153386944,0.0021745186253392906,1.388932710274648
GLD,H,40,0.00020687187386228908,6.970673170751562e-05,0.014809457884490994,1.217988285463983
GLD,I,40,0.0002440536688161707,0.00013128014660288213,0.014822377347353767,1.2165788213228073
GLD,J,40,-0.04981561451996613,-9.248559330275108e-05,0.0005617346620107897,1.9022404514196638
GLD,K,40,0.00023776093312193327,6.986096471094889e-05,0.014694142706191295,1.2176325417765543
GLD,L,40,0.0003647760711400974,0.00024032894857959825,0.014810016294517135,1.2178062932719034
GLD,M,40,0.00024509782064258324,8.554117292863704e-05,0.014748594241201117,1.2202352729382908
GLD,N,40,0.0001344985243711922,-1.1139670338055773e-05,0.01487593477995699,1.2187365997660882
GLD,O,40,0.0001593986920659395,4.681136595838411e-05,0.014759225170376658,1.2182510066593464
GLD,P,40,4.387125485804249e-05,-7.500808435107105e-05,0.014738639651260155,1.2177680979766345
GLD,Q,40,4.5786559361674714e-05,-8.249374907042018e-05,0.014752022007319813,1.2172083537804281
GLD,R,40,-0.04972656445068413,-9.534943778833342e-05,0.0006685385464906366,1.8218257619577651
GLD,S,40,-0.045069343163780105,-0.0018868861903733988,0.012888347757020186,1.2368842748929476
GLD,A,41,0.00013007636357351252,0.00014038330410881623,0.014745528786100973,1.2161979090587216
GLD,B,41,0.00017179582569583338,0.00020894364833248265,0.014812061755177408,1.2152088789023352
GLD,C,41,0.00013452378578483466,0.0001205069036488652,0.014776789336199744,1.212449176546631
GLD,D,41,0.00015131665328206476,0.00013729147212779644,0.01481692830492416,1.2166391999615858
GLD,E,41,0.00025799222592003227,0.0003277481729632607,0.014966026579696201,1.2280814983763102
GLD,F,41,2.8190292104561323e-05,-0.00012286033319530533,0.01478729153075303,1.2197254981641255
GLD,G,41,-0.04984460749879876,-0.003056873229046523,0.002868255781998792,1.3403128853927948
GLD,H,41,7.962562793776363e-05,2.1630165444672615e-05,0.014813156089413712,1.2177858916522781
GLD,I,41,0.00011817779815147089,6.144011059426231e-05,0.014825179720358779,1.216251591771371
GLD,J,41,-0.049807724749696816,-0.00020291897083727598,0.000564705829063274,1.9002976392162
GLD,K,41,0.00010317702086706604,4.2420196478696916e-05,0.014699131615898578,1.2174730747398448
GLD,L,41,0.00019880312302855845,0.0002588630808803651,0.014814262513927364,1.217584771891026
GLD,M,41,0.00011356117872715456,4.975941518516271e-05,0.014752071319018057,1.2199392213869786
GLD,N,41,4.452938208497025e-05,-0.00010548484428093215,0.014877820059032926,1.2184128945966974
GLD,O,41,5.775498403740597e-05,-6.160387257240567e-05,0.014762666226700076,1.2179738410384118
GLD,P,41,-1.6492401027964407e-06,-0.00018955481516076965,0.014741846723248025,1.2174981419229902
GLD,Q,41,-7.738291433874218e-06,-0.00020016728662832777,0.01475570503286763,1.2169733405762106
GLD,R,41,-0.049714877625356584,-0.0001654865829970873,0.0007487893038753985,1.7853545870937328
GLD,S,41,-0.01805156247743667,-0.002730371416859336,0.014213410512972324,1.2073327720358369
GLD,A,42,0.00011061175253270365,9.615717327704745e-05,0.014751720439835742,1.2156392919863706
GLD,B,42,0.00011784386187192309,7.342614519002512e-05,0.014818761030800102,1.2150834049255994
GLD,C,42,0.0001045420013820142,6.68620286273806e-05,0.014785020022038353,1.2124520988121648
GLD,D,42,0.00010275730926482204,7.668169845509997e-05,0.014825419364049205,1.216638337822464
GLD,E,42,0.00016705404763489953,0.00023312441222892778,0.014977058552890284,1.2282827289566378
GLD,F,42,6.233389318737808e-05,-4.517375968697147e-05,0.014792787636342532,1.2192368813037533
GLD,G,42,-0.04983141925101299,-0.004018235368184869,0.0037167745698493343,1.2991574209996979
GLD,H,42,6.15446604476441e-05,1.1254884197362779e-05,0.014819293434035543,1.21745237996964
GLD,I,42,9.840789325873694e-05,3.491890969354363e-05,0.014833392948594456,1.2162217116428737
GLD,J,42,-0.0497952056160116,-0.00010862364599275622,0.0005694997356205215,1.8976286122455932
GLD,K,42,6.563287056989105e-05,2.4379444194095285e-05,0.014705763261918322,1.2170681462453137
GLD,L,42,0.00010810419415807069,0.00014077780731220284,0.014823835065355114,1.2176494454100206
GLD,M,42,8.876644567334817e-05,4.128514678884873e-05,0.014761190934230674,1.2199139515327608
GLD,N,42,5.681895937547238e-05,-5.0892584866651935e-05,0.014884897390507808,1.2182803627849081
GLD,O,42,8.293424995794924e-05,-2.196572759592785e-05,0.014769572664643968,1.2176528629446188
GLD,P,42,5.826346811683397e-05,-8.571979432979763e-05,0.014747465638925752,1.2170299057165268
GLD,Q,42,6.342062155984735e-05,-9.641036903469502e-05,0.014760769437547321,1.2164160512457571
GLD,R,42,-0.049696142474085436,-9.138653660880247e-05,0.0008715374896419068,1.7183060268401584
GLD,S,42,-0.0030174623213294932,-0.0013755129124434138,0.014726950254335612,1.2093721326507956
GLD,A,43,9.975337948363627e-05,8.037541730199963e-05,0.014755290415602423,1.2154729724576294
GLD,B,43,0.00011840188981993729,7.313699919565537e-05,0.014823779457233602,1.2145452455826051
GLD,C,43,0.00011227757244952605,0.00011993287254863182,0.014792720157351304,1.2121514600295302
GLD,D,43,0.00010159455927611979,8.41934065548939e-05,0.014831715305131093,1.2162517260000751
GLD,E,43,0.00015580025744777498,0.0001291571324315897,0.01498295080969429,1.227826205937607
GLD,F,43,8.883717027868788e-05,4.9530637051937774e-05,0.01479679478961527,1.2190117868533992
GLD,G,43,-0.04981256865535692,-0.005772915795748594,0.00477716622054945,1.282834341918469
GLD,H,43,7.455898661968771e-05,4.470462910358676e-05,0.014823181056570777,1.2171505593919976
GLD,I,43,0.00010501370943806426,8.026396213172734e-05,0.014840150098630992,1.2158598395630553
GLD,J,43,-0.04978255334278521,8.419629974445824e-06,0.0005767328343110169,1.8902054606398904
GLD,K,43,6.533914036398325e-05,3.803127214942214e-05,0.01471054014018,1.2167956633919372
GLD,L,43,8.970738259013274e-05,8.42514243337408e-05,0.014830887007704848,1.2172207237306538
GLD,M,43,0.00010111566935422605,7.021494892862717e-05,0.014767773696029635,1.2195356402201296
GLD,N,43,8.645542741542476e-05,4.723153768869935e-05,0.014889886468790123,1.2179251935112092
GLD,O,43,0.00010324812342203737,6.229871468539983e-05,0.014775076572859269,1.2173743209820256
GLD,P,43,0.00010269614951770099,4.487141223100371e-05,0.014751885533508083,1.2167866441283355
GLD,Q,43,0.00010162713268762607,4.3414753656281535e-05,0.014764925821167453,1.216216847296102
GLD,R,43,-0.04967702734399489,3.4490324643397455e-05,0.0010332577546085181,1.6104660323912237
GLD,S,43,-0.00044049693037038194,-0.0002058881319827295,0.014826151580638026,1.2163287724384628
GLD,A,44,1.4106520521839847e-05,2.7260282387721544e-05,0.014766985181073949,1.2161180120681063
GLD,B,44,0.00010297112042562976,0.00013755757254859373,0.01482858684927493,1.2143062193134022
GLD,C,44,9.483684060517126e-05,9.450332345625333e-05,0.01479562994892713,1.2117777974078552
GLD,D,44,7.168420804905484e-05,6.950962705641741e-05,0.014834633676108235,1.215897982001236
GLD,E,44,0.00012499773615315887,5.7853845644556946e-05,0.014982943757460312,1.2271911385370051
GLD,F,44,6.044484561235358e-05,3.790161245009016e-05,0.014805089406698866,1.2193855167976686
GLD,G,44,-0.049813784109887564,-0.00857179891786898,0.006105160456028812,1.2782231477335226
GLD,H,44,3.9177963305420784e-05,3.4506894345099177e-05,0.014828709104178345,1.2172957329639773
GLD,I,44,8.190319891293055e-05,7.780726081622555e-05,0.014843875919535957,1.2155321897818794
GLD,J,44,-0.0497771023405057,3.5807634003102396e-05,0.0005882045409477022,1.8794866570888422
GLD,K,44,2.692788604340952e-05,2.2573791339270457e-05,0.014719431459018825,1.2170888065109975
GLD,L,44,6.626615819238328e-05,6.761775502464063e-05,0.014834655296965584,1.216804392089079
GLD,M,44,8.172425304375417e-05,5.763914668524384e-05,0.01477141997879402,1.2192168629979347
GLD,N,44,7.271657894881901e-05,5.479361852525013e-05,0.014892613083280454,1.2177525725683835
GLD,O,44,6.052222835220014e-05,5.383746401434104e-05,0.014782615408373764,1.2174882158393525
GLD,P,44,8.760264075160658e-05,6.494709453828107e-05,0.014760212168407272,1.2171159304398151
GLD,Q,44,6.594287763890152e-05,5.569844635464366e-05,0.014774627774802781,1.216673424899187
GLD,R,44,-0.049669504288831746,0.00010848523036963047,0.0012734869772598892,1.556154417685608
GLD,S,44,-2.870257667045741e-05,3.0575654956376775e-07,0.014847980179660228,1.217733617507037
GLD,A,45,8.378337447119156e-05,1.5534057540566998e-05,0.01477224655495294,1.2150853907043904
GLD,B,45,0.00015355704636488572,0.00010040874259948137,0.014831565177706134,1.2142278063967473
GLD,C,45,0.00014971323747748846,2.489926240504095e-05,0.01479526635707753,1.2114481083954591
GLD,D,45,0.00012464638154875116,5.2212036707921344e-05,0.01483690701854053,1.2157014477905908
GLD,E,45,0.00018471108903391457,0.00017555920984550725,0.014988607478483795,1.2272603372679527
GLD,F,45,0.00011104783883599553,5.823188207065763e-05,0.014808297633788615,1.2186045039108337
GLD,G,45,-0.04934165928000917,-0.011631401648782503,0.007637816813622872,1.2607229816356973
GLD,H,45,8.036694969021564e-05,2.7176122121455708e-05,0.014830160174637676,1.2167298937102968
GLD,I,45,0.00014061100213474666,6.121830726885609e-05,0.014846453447561766,1.2152975258780647
GLD,J,45,-0.04976609245397908,2.795975172096372e-05,0.0006076036014448568,1.8666572739629856
GLD,K,45,6.79062554942265e-05,1.6229235430356874e-05,0.01472419860173099,1.216400645705478
GLD,L,45,9.839960824768344e-05,4.925792168184117e-05,0.014839312939128163,1.2166984606216213
GLD,M,45,0.0001305689238301904,7.67893976667414e-05,0.014775451619598775,1.2190202221768498
GLD,N,45,0.00010756488881220933,4.9025690454184955e-05,0.014893352080521404,1.2174547137273048
GLD,O,45,0.0001220990203668974,5.327401038354356e-05,0.014787371581530382,1.2169189742626394
GLD,P,45,0.0001529870908636859,7.474736300804917e-05,0.014763547374475028,1.2163883251967718
GLD,Q,45,0.00014466706565208155,5.740985939541698e-05,0.014778666387242269,1.215838370992448
GLD,R,45,-0.04965331941487468,9.342962460205985e-05,0.0015541543677921284,1.438299598175167
GLD,S,45,7.408221363547155e-05,3.0048256459351698e-05,0.014851842831053215,1.2173769395521206
GLD,A,46,0.0001664852019274425,8.632159241161895e-05,0.014768923684402252,1.2142274501490982
GLD,B,46,0.0002069466348272977,0.00010254518768158185,0.01483251616865485,1.2139289376292508
GLD,C,46,0.00020045143097003433,0.0001346304052490124,0.014797602991377126,1.2113165804655228
GLD,D,46,0.00018063157926571867,0.00011030580987918095,0.014839151563169279,1.2155298922125213
GLD,E,46,0.0002432165144335626,0.0002140143966397161,0.01499374371869108,1.2272819183098114
GLD,F,46,0.0001612705771396702,0.0001022352702642648,0.014804925661294488,1.2179732696144272
GLD,G,46,-0.04882071257914942,-0.01524184207002666,0.009331359815762398,1.2491377990202293
GLD,H,46,0.0001357880808104709,6.26117372943898e-05,0.014825992553874213,1.216193575036561
GLD,I,46,0.00018909209244033482,0.00012038331640599434,0.014849430849675011,1.2151272282740384
GLD,J,46,-0.04974857859552243,4.1920618111774314e-05,0.0006395849603616894,1.8442685014485671
GLD,K,46,0.00010840450947483266,4.3782100451493113e-05,0.014723732842289733,1.2158161138227301
GLD,L,46,0.00012910954304617766,7.913228959841113e-05,0.014845096253805106,1.2165736392392843
GLD,M,46,0.0001747826309901825,0.00011908474023163281,0.014778920740514805,1.2188423692123957
GLD,N,46,0.00016221413403405178,9.244950589176507e-05,0.014891683043755738,1.2171543509403362
GLD,O,46,0.00018156221514429422,0.00011069602945664028,0.01478855503372653,1.2164632141512022
GLD,P,46,0.00021686611256717373,0.00013326319886166292,0.014761003974929177,1.2157725393329382
GLD,Q,46,0.00021687710276261008,0.00012207727772788808,0.014774847088515302,1.2150650069169178
GLD,R,46,-0.049625569497604646,0.00012039056525638025,0.0018714710161326549,1.3512522542866348
GLD,S,46,0.00013452217804726233,6.624773579494601e-05,0.014848387421901659,1.216898912464931
GLD,A,47,0.00019966352559858502,0.0001235536711743588,0.014766131278170683,1.2143583117694732
GLD,B,47,0.00024058095358964996,0.0001480425300247448,0.01483700305652594,1.2138454380697379
GLD,C,47,0.00022802106880072116,0.00019903750975045924,0.014804321535744111,1.2114871857042964
GLD,D,47,0.00021323431527794185,0.000153904938262333,0.014844455636839575,1.2156252147437043
GLD,E,47,0.0002699447539698629,0.0002269677204407401,0.015000835874381061,1.2274208722283833
GLD,F,47,0.00019480501705287893,0.00012183095188569046,0.014801272606336976,1.2180230296307957
GLD,G,47,-0.04638521910390299,-0.019017525466664433,0.011104618281320679,1.2438089333197482
GLD,H,47,0.00018429519765274731,8.879590740530493e-05,0.014822023575879358,1.2162687127942127
GLD,I,47,0.00021074457468842972,0.00016041442538530066,0.014856095824189555,1.2152311227580934
GLD,J,47,-0.04972705179903548,4.8548808559355636e-05,0.0006914751553859062,1.8105679093941194
GLD,K,47,0.00012867840572141918,6.037746998240761e-05,0.014724497646199711,1.2158639801088886
GLD,L,47,0.000138483948961777,0.00010412019221393249,0.01485521447692827,1.2166674037661611
GLD,M,47,0.00019439299673876207,0.00014430273685065104,0.014785281664415853,1.2189408559925237
GLD,N,47,0.0002062095935384352,0.00012394149042326032,0.014890656036120874,1.217201044769774
